case_id,root_service,fault_type,service_family,budget,policy,rank,top1,top3,top5,avg_at_5,trace_rows_kept,trace_bytes_kept,metric_samples_kept,metric_bytes_kept,minutes_kept,services_kept,full_trace_rows,full_trace_bytes,full_metric_samples,full_metric_bytes,combined_bytes_kept,full_combined_bytes,combined_reduction,trace_row_reduction,metric_sample_reduction,time_reduction,where_reduction
logservice2_memory_1627648981,logservice2,memory,logging,0.1,adaptive_no_alerted_service,4,0,0,1,0.4,202.0,36360.0,16.0,384.0,2,1,10143.0,1825740.0,880.0,21120.0,36744.0,1846860.0,0.9801046099866801,0.9800847875382037,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1627648981,logservice2,memory,logging,0.1,adaptive_no_fault_type,1,1,1,1,1.0,80.0,14400.0,16.0,384.0,2,1,10143.0,1825740.0,880.0,21120.0,14784.0,1846860.0,0.9919950618888276,0.9921127871438431,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1627648981,logservice2,memory,logging,0.1,adaptive_no_time_window,1,1,1,1,1.0,89.0,16020.0,16.0,384.0,2,1,10143.0,1825740.0,880.0,21120.0,16404.0,1846860.0,0.9911178974042428,0.9912254756975254,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1627648981,logservice2,memory,logging,0.25,adaptive_full_context,3,0,1,1,0.6,418.0,75240.0,72.0,1728.0,3,3,10143.0,1825740.0,880.0,21120.0,76968.0,1846860.0,0.9583249407101784,0.9587893128265799,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1627648981,logservice2,memory,logging,0.25,adaptive_no_alerted_service,4,0,0,1,0.4,727.0,130860.0,72.0,1728.0,3,3,10143.0,1825740.0,880.0,21120.0,132588.0,1846860.0,0.9282089600727722,0.9283249531696737,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1627648981,logservice2,memory,logging,0.25,adaptive_no_fault_type,2,0,1,1,0.8,367.0,66060.0,72.0,1728.0,3,3,10143.0,1825740.0,880.0,21120.0,67788.0,1846860.0,0.963295539456158,0.9638174110223799,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1627648981,logservice2,memory,logging,0.25,adaptive_no_time_window,3,0,1,1,0.6,418.0,75240.0,72.0,1728.0,3,3,10143.0,1825740.0,880.0,21120.0,76968.0,1846860.0,0.9583249407101784,0.9587893128265799,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1627648981,logservice2,memory,logging,0.5,adaptive_full_context,2,0,1,1,0.8,1390.0,250200.0,240.0,5760.0,6,5,10143.0,1825740.0,880.0,21120.0,255960.0,1846860.0,0.8614080114356258,0.8629596766242729,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1627648981,logservice2,memory,logging,0.5,adaptive_no_alerted_service,5,0,0,1,0.2,3104.0,558720.0,240.0,5760.0,6,5,10143.0,1825740.0,880.0,21120.0,564480.0,1846860.0,0.6943569084825054,0.6939761411811101,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1627648981,logservice2,memory,logging,0.5,adaptive_no_fault_type,1,1,1,1,1.0,1346.0,242280.0,240.0,5760.0,6,5,10143.0,1825740.0,880.0,21120.0,248040.0,1846860.0,0.8656963711380397,0.8672976436951592,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1627648981,logservice2,memory,logging,0.5,adaptive_no_time_window,2,0,1,1,0.8,1390.0,250200.0,240.0,5760.0,6,5,10143.0,1825740.0,880.0,21120.0,255960.0,1846860.0,0.8614080114356258,0.8629596766242729,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1627657138,redisservice1,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,180.0,32400.0,16.0,384.0,2,1,9102.0,1638360.0,880.0,21120.0,32784.0,1659480.0,0.9802444139127919,0.98022412656559,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1627657138,redisservice1,memory,cache,0.1,adaptive_no_alerted_service,2,0,1,1,0.8,194.0,34920.0,16.0,384.0,2,1,9102.0,1638360.0,880.0,21120.0,35304.0,1659480.0,0.978725865933907,0.978686003076247,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1627657138,redisservice1,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,179.0,32220.0,16.0,384.0,2,1,9102.0,1638360.0,880.0,21120.0,32604.0,1659480.0,0.9803528816255694,0.9803339925291145,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1627657138,redisservice1,memory,cache,0.1,adaptive_no_time_window,1,1,1,1,1.0,180.0,32400.0,16.0,384.0,2,1,9102.0,1638360.0,880.0,21120.0,32784.0,1659480.0,0.9802444139127919,0.98022412656559,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1627657138,redisservice1,memory,cache,0.25,adaptive_full_context,1,1,1,1,1.0,514.0,92520.0,72.0,1728.0,3,3,9102.0,1638360.0,880.0,21120.0,94248.0,1659480.0,0.9432063055897028,0.943528894748407,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1627657138,redisservice1,memory,cache,0.25,adaptive_no_alerted_service,2,0,1,1,0.8,657.0,118260.0,72.0,1728.0,3,3,9102.0,1638360.0,880.0,21120.0,119988.0,1659480.0,0.9276954226625208,0.9278180619644034,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1627657138,redisservice1,memory,cache,0.25,adaptive_no_fault_type,2,0,1,1,0.8,511.0,91980.0,72.0,1728.0,3,3,9102.0,1638360.0,880.0,21120.0,93708.0,1659480.0,0.9435317087280353,0.9438584926389805,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1627657138,redisservice1,memory,cache,0.25,adaptive_no_time_window,1,1,1,1,1.0,514.0,92520.0,72.0,1728.0,3,3,9102.0,1638360.0,880.0,21120.0,94248.0,1659480.0,0.9432063055897028,0.943528894748407,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1627657138,redisservice1,memory,cache,0.5,adaptive_full_context,5,0,0,1,0.2,2016.0,362880.0,240.0,5760.0,6,5,9102.0,1638360.0,880.0,21120.0,368640.0,1659480.0,0.7778581242316871,0.7785102175346078,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1627657138,redisservice1,memory,cache,0.5,adaptive_no_alerted_service,5,0,0,1,0.2,2791.0,502380.0,240.0,5760.0,6,5,9102.0,1638360.0,880.0,21120.0,508140.0,1659480.0,0.6937956468291272,0.6933640958031202,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1627657138,redisservice1,memory,cache,0.5,adaptive_no_fault_type,3,0,1,1,0.6,2026.0,364680.0,240.0,5760.0,6,5,9102.0,1638360.0,880.0,21120.0,370440.0,1659480.0,0.776773447103912,0.7774115578993628,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1627657138,redisservice1,memory,cache,0.5,adaptive_no_time_window,5,0,0,1,0.2,2016.0,362880.0,240.0,5760.0,6,5,9102.0,1638360.0,880.0,21120.0,368640.0,1659480.0,0.7778581242316871,0.7785102175346078,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627657911,dbservice2,memory,database,0.1,adaptive_full_context,1,1,1,1,1.0,69.0,12420.0,16.0,384.0,2,1,8971.0,1614780.0,880.0,21120.0,12804.0,1635900.0,0.9921731157161195,0.9923085497714859,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627657911,dbservice2,memory,database,0.1,adaptive_no_alerted_service,6,0,0,0,0.0,160.0,28800.0,16.0,384.0,2,1,8971.0,1614780.0,880.0,21120.0,29184.0,1635900.0,0.9821602787456446,0.9821647530933006,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627657911,dbservice2,memory,database,0.1,adaptive_no_fault_type,1,1,1,1,1.0,92.0,16560.0,16.0,384.0,2,1,8971.0,1614780.0,880.0,21120.0,16944.0,1635900.0,0.9896423986796259,0.9897447330286478,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627657911,dbservice2,memory,database,0.1,adaptive_no_time_window,1,1,1,1,1.0,69.0,12420.0,16.0,384.0,2,1,8971.0,1614780.0,880.0,21120.0,12804.0,1635900.0,0.9921731157161195,0.9923085497714859,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627657911,dbservice2,memory,database,0.25,adaptive_full_context,1,1,1,1,1.0,347.0,62460.0,72.0,1728.0,3,3,8971.0,1614780.0,880.0,21120.0,64188.0,1635900.0,0.9607628828167981,0.9613198082710958,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627657911,dbservice2,memory,database,0.25,adaptive_no_alerted_service,6,0,0,0,0.0,582.0,104760.0,72.0,1728.0,3,3,8971.0,1614780.0,880.0,21120.0,106488.0,1635900.0,0.9349055565743627,0.9351242893768811,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627657911,dbservice2,memory,database,0.25,adaptive_no_fault_type,2,0,1,1,0.8,387.0,69660.0,72.0,1728.0,3,3,8971.0,1614780.0,880.0,21120.0,71388.0,1635900.0,0.9563616357968091,0.9568609965444209,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627657911,dbservice2,memory,database,0.25,adaptive_no_time_window,1,1,1,1,1.0,347.0,62460.0,72.0,1728.0,3,3,8971.0,1614780.0,880.0,21120.0,64188.0,1635900.0,0.9607628828167981,0.9613198082710958,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627657911,dbservice2,memory,database,0.5,adaptive_full_context,2,0,1,1,0.8,2556.0,460080.0,240.0,5760.0,6,5,8971.0,1614780.0,880.0,21120.0,465840.0,1635900.0,0.7152393178067119,0.7150819306654776,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627657911,dbservice2,memory,database,0.5,adaptive_no_alerted_service,6,0,0,0,0.0,2540.0,457200.0,240.0,5760.0,6,5,8971.0,1614780.0,880.0,21120.0,462960.0,1635900.0,0.7169998166147076,0.7168654553561475,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627657911,dbservice2,memory,database,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2747.0,494460.0,240.0,5760.0,6,5,8971.0,1614780.0,880.0,21120.0,500220.0,1635900.0,0.6942233632862644,0.6937911046706053,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627657911,dbservice2,memory,database,0.5,adaptive_no_time_window,2,0,1,1,0.8,2556.0,460080.0,240.0,5760.0,6,5,8971.0,1614780.0,880.0,21120.0,465840.0,1635900.0,0.7152393178067119,0.7150819306654776,0.7272727272727273,0.4545454545454546,0.5
webservice1_file_move_1627661400,webservice1,file_move,web,0.1,adaptive_full_context,1,1,1,1,1.0,130.0,23400.0,16.0,384.0,2,1,8506.0,1531080.0,880.0,21120.0,23784.0,1552200.0,0.9846772323154233,0.9847166705854691,0.9818181818181818,0.8181818181818181,0.9
webservice1_file_move_1627661400,webservice1,file_move,web,0.1,adaptive_no_alerted_service,5,0,0,1,0.2,177.0,31860.0,16.0,384.0,2,1,8506.0,1531080.0,880.0,21120.0,32244.0,1552200.0,0.9792269037495168,0.979191159181754,0.9818181818181818,0.8181818181818181,0.9
webservice1_file_move_1627661400,webservice1,file_move,web,0.1,adaptive_no_fault_type,1,1,1,1,1.0,115.0,20700.0,16.0,384.0,2,1,8506.0,1531080.0,880.0,21120.0,21084.0,1552200.0,0.9864166988790104,0.9864801316717611,0.9818181818181818,0.8181818181818181,0.9
webservice1_file_move_1627661400,webservice1,file_move,web,0.1,adaptive_no_time_window,1,1,1,1,1.0,130.0,23400.0,16.0,384.0,2,1,8506.0,1531080.0,880.0,21120.0,23784.0,1552200.0,0.9846772323154233,0.9847166705854691,0.9818181818181818,0.8181818181818181,0.9
webservice1_file_move_1627661400,webservice1,file_move,web,0.25,adaptive_full_context,1,1,1,1,1.0,395.0,71100.0,72.0,1728.0,3,3,8506.0,1531080.0,880.0,21120.0,72828.0,1552200.0,0.9530807885581755,0.9535621913943099,0.9181818181818182,0.7272727272727273,0.7
webservice1_file_move_1627661400,webservice1,file_move,web,0.25,adaptive_no_alerted_service,5,0,0,1,0.2,699.0,125820.0,72.0,1728.0,3,3,8506.0,1531080.0,880.0,21120.0,127548.0,1552200.0,0.9178275995361422,0.9178227133787914,0.9181818181818182,0.7272727272727273,0.7
webservice1_file_move_1627661400,webservice1,file_move,web,0.25,adaptive_no_fault_type,3,0,1,1,0.6,370.0,66600.0,72.0,1728.0,3,3,8506.0,1531080.0,880.0,21120.0,68328.0,1552200.0,0.9559798994974874,0.9565012932047966,0.9181818181818182,0.7272727272727273,0.7
webservice1_file_move_1627661400,webservice1,file_move,web,0.25,adaptive_no_time_window,1,1,1,1,1.0,395.0,71100.0,72.0,1728.0,3,3,8506.0,1531080.0,880.0,21120.0,72828.0,1552200.0,0.9530807885581755,0.9535621913943099,0.9181818181818182,0.7272727272727273,0.7
webservice1_file_move_1627661400,webservice1,file_move,web,0.5,adaptive_full_context,1,1,1,1,1.0,2679.0,482220.0,240.0,5760.0,6,5,8506.0,1531080.0,880.0,21120.0,487980.0,1552200.0,0.6856204097410128,0.6850458499882436,0.7272727272727273,0.4545454545454546,0.5
webservice1_file_move_1627661400,webservice1,file_move,web,0.5,adaptive_no_alerted_service,1,1,1,1,1.0,2682.0,482760.0,240.0,5760.0,6,5,8506.0,1531080.0,880.0,21120.0,488520.0,1552200.0,0.6852725164282953,0.6846931577709852,0.7272727272727273,0.4545454545454546,0.5
webservice1_file_move_1627661400,webservice1,file_move,web,0.5,adaptive_no_fault_type,1,1,1,1,1.0,2671.0,480780.0,240.0,5760.0,6,5,8506.0,1531080.0,880.0,21120.0,486540.0,1552200.0,0.6865481252415926,0.6859863625675993,0.7272727272727273,0.4545454545454546,0.5
webservice1_file_move_1627661400,webservice1,file_move,web,0.5,adaptive_no_time_window,1,1,1,1,1.0,2679.0,482220.0,240.0,5760.0,6,5,8506.0,1531080.0,880.0,21120.0,487980.0,1552200.0,0.6856204097410128,0.6850458499882436,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,57.0,10260.0,16.0,384.0,2,1,9104.0,1638720.0,880.0,21120.0,10644.0,1659840.0,0.9935873337189126,0.9937390158172232,0.9818181818181818,0.8181818181818181,0.9
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.1,adaptive_no_alerted_service,9,0,0,0,0.0,176.0,31680.0,16.0,384.0,2,1,9104.0,1638720.0,880.0,21120.0,32064.0,1659840.0,0.9806824754193175,0.9806678383128296,0.9818181818181818,0.8181818181818181,0.9
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,84.0,15120.0,16.0,384.0,2,1,9104.0,1638720.0,880.0,21120.0,15504.0,1659840.0,0.9906593406593407,0.9907732864674869,0.9818181818181818,0.8181818181818181,0.9
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,57.0,10260.0,16.0,384.0,2,1,9104.0,1638720.0,880.0,21120.0,10644.0,1659840.0,0.9935873337189126,0.9937390158172232,0.9818181818181818,0.8181818181818181,0.9
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.25,adaptive_full_context,3,0,1,1,0.6,441.0,79380.0,72.0,1728.0,3,3,9104.0,1638720.0,880.0,21120.0,81108.0,1659840.0,0.9511350491613649,0.9515597539543058,0.9181818181818182,0.7272727272727273,0.7
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.25,adaptive_no_alerted_service,9,0,0,0,0.0,648.0,116640.0,72.0,1728.0,3,3,9104.0,1638720.0,880.0,21120.0,118368.0,1659840.0,0.9286871023713129,0.9288224956063269,0.9181818181818182,0.7272727272727273,0.7
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.25,adaptive_no_fault_type,2,0,1,1,0.8,360.0,64800.0,72.0,1728.0,3,3,9104.0,1638720.0,880.0,21120.0,66528.0,1659840.0,0.9599190283400809,0.960456942003515,0.9181818181818182,0.7272727272727273,0.7
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.25,adaptive_no_time_window,3,0,1,1,0.6,441.0,79380.0,72.0,1728.0,3,3,9104.0,1638720.0,880.0,21120.0,81108.0,1659840.0,0.9511350491613649,0.9515597539543058,0.9181818181818182,0.7272727272727273,0.7
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.5,adaptive_full_context,2,0,1,1,0.8,1321.0,237780.0,240.0,5760.0,6,5,9104.0,1638720.0,880.0,21120.0,243540.0,1659840.0,0.8532750144592249,0.8548989455184535,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.5,adaptive_no_alerted_service,9,0,0,0,0.0,2814.0,506520.0,240.0,5760.0,6,5,9104.0,1638720.0,880.0,21120.0,512280.0,1659840.0,0.6913678426836322,0.6909050966608085,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.5,adaptive_no_fault_type,3,0,1,1,0.6,1281.0,230580.0,240.0,5760.0,6,5,9104.0,1638720.0,880.0,21120.0,236340.0,1659840.0,0.8576127819548872,0.859292618629174,0.7272727272727273,0.4545454545454546,0.5
mobservice1_memory_1627661901,mobservice1,memory,mobile,0.5,adaptive_no_time_window,2,0,1,1,0.8,1321.0,237780.0,240.0,5760.0,6,5,9104.0,1638720.0,880.0,21120.0,243540.0,1659840.0,0.8532750144592249,0.8548989455184535,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627663155,dbservice2,memory,database,0.1,adaptive_full_context,1,1,1,1,1.0,91.0,16380.0,16.0,384.0,2,1,10189.0,1834020.0,880.0,21120.0,16764.0,1855140.0,0.9909634852356156,0.9910687996859359,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627663155,dbservice2,memory,database,0.1,adaptive_no_alerted_service,6,0,0,0,0.0,186.0,33480.0,16.0,384.0,2,1,10189.0,1834020.0,880.0,21120.0,33864.0,1855140.0,0.9817458520650733,0.9817450191382864,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627663155,dbservice2,memory,database,0.1,adaptive_no_fault_type,1,1,1,1,1.0,82.0,14760.0,16.0,384.0,2,1,10189.0,1834020.0,880.0,21120.0,15144.0,1855140.0,0.9918367346938776,0.9919521052115026,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627663155,dbservice2,memory,database,0.1,adaptive_no_time_window,1,1,1,1,1.0,91.0,16380.0,16.0,384.0,2,1,10189.0,1834020.0,880.0,21120.0,16764.0,1855140.0,0.9909634852356156,0.9910687996859359,0.9818181818181818,0.8181818181818181,0.9
dbservice2_memory_1627663155,dbservice2,memory,database,0.25,adaptive_full_context,1,1,1,1,1.0,419.0,75420.0,72.0,1728.0,3,3,10189.0,1834020.0,880.0,21120.0,77148.0,1855140.0,0.9584139202432161,0.9588772205319462,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627663155,dbservice2,memory,database,0.25,adaptive_no_alerted_service,6,0,0,0,0.0,689.0,124020.0,72.0,1728.0,3,3,10189.0,1834020.0,880.0,21120.0,125748.0,1855140.0,0.9322164364953589,0.9323780547649426,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627663155,dbservice2,memory,database,0.25,adaptive_no_fault_type,1,1,1,1,1.0,394.0,70920.0,72.0,1728.0,3,3,10189.0,1834020.0,880.0,21120.0,72648.0,1855140.0,0.9608396131828325,0.961330846991854,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627663155,dbservice2,memory,database,0.25,adaptive_no_time_window,1,1,1,1,1.0,419.0,75420.0,72.0,1728.0,3,3,10189.0,1834020.0,880.0,21120.0,77148.0,1855140.0,0.9584139202432161,0.9588772205319462,0.9181818181818182,0.7272727272727273,0.7
dbservice2_memory_1627663155,dbservice2,memory,database,0.5,adaptive_full_context,2,0,1,1,0.8,2997.0,539460.0,240.0,5760.0,6,5,10189.0,1834020.0,880.0,21120.0,545220.0,1855140.0,0.7061030434360749,0.7058592599862596,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627663155,dbservice2,memory,database,0.5,adaptive_no_alerted_service,6,0,0,0,0.0,3003.0,540540.0,240.0,5760.0,6,5,10189.0,1834020.0,880.0,21120.0,546300.0,1855140.0,0.705520877130567,0.7052703896358818,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627663155,dbservice2,memory,database,0.5,adaptive_no_fault_type,2,0,1,1,0.8,2969.0,534420.0,240.0,5760.0,6,5,10189.0,1834020.0,880.0,21120.0,540180.0,1855140.0,0.7088198195284453,0.7086073216213564,0.7272727272727273,0.4545454545454546,0.5
dbservice2_memory_1627663155,dbservice2,memory,database,0.5,adaptive_no_time_window,2,0,1,1,0.8,2997.0,539460.0,240.0,5760.0,6,5,10189.0,1834020.0,880.0,21120.0,545220.0,1855140.0,0.7061030434360749,0.7058592599862596,0.7272727272727273,0.4545454545454546,0.5
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,42.0,7560.0,8.0,192.0,1,1,785.0,141300.0,80.0,1920.0,7752.0,143220.0,0.9458734813573523,0.9464968152866242,0.9,0.0,0.9
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.1,adaptive_no_alerted_service,9,0,0,0,0.0,76.0,13680.0,8.0,192.0,1,1,785.0,141300.0,80.0,1920.0,13872.0,143220.0,0.9031420192710515,0.9031847133757962,0.9,0.0,0.9
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,42.0,7560.0,8.0,192.0,1,1,785.0,141300.0,80.0,1920.0,7752.0,143220.0,0.9458734813573523,0.9464968152866242,0.9,0.0,0.9
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,79.0,14220.0,16.0,384.0,2,1,785.0,141300.0,80.0,1920.0,14604.0,143220.0,0.8980310012568077,0.8993630573248408,0.8,-1.0,0.9
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.25,adaptive_full_context,2,0,1,1,0.8,121.0,21780.0,24.0,576.0,1,3,785.0,141300.0,80.0,1920.0,22356.0,143220.0,0.8439044826141601,0.845859872611465,0.7,0.0,0.7
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.25,adaptive_no_alerted_service,9,0,0,0,0.0,198.0,35640.0,24.0,576.0,1,3,785.0,141300.0,80.0,1920.0,36216.0,143220.0,0.747130289065773,0.7477707006369427,0.7,0.0,0.7
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.25,adaptive_no_fault_type,2,0,1,1,0.8,121.0,21780.0,24.0,576.0,1,3,785.0,141300.0,80.0,1920.0,22356.0,143220.0,0.8439044826141601,0.845859872611465,0.7,0.0,0.7
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.25,adaptive_no_time_window,1,1,1,1,1.0,350.0,63000.0,72.0,1728.0,3,3,785.0,141300.0,80.0,1920.0,64728.0,143220.0,0.5480519480519481,0.554140127388535,0.09999999999999998,-2.0,0.7
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.5,adaptive_full_context,4,0,0,1,0.4,199.0,35820.0,40.0,960.0,1,5,785.0,141300.0,80.0,1920.0,36780.0,143220.0,0.7431922915793884,0.7464968152866243,0.5,0.0,0.5
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.5,adaptive_no_alerted_service,9,0,0,0,0.0,433.0,77940.0,40.0,960.0,1,5,785.0,141300.0,80.0,1920.0,78900.0,143220.0,0.44909928780896524,0.4484076433121019,0.5,0.0,0.5
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.5,adaptive_no_fault_type,4,0,0,1,0.4,199.0,35820.0,40.0,960.0,1,5,785.0,141300.0,80.0,1920.0,36780.0,143220.0,0.7431922915793884,0.7464968152866243,0.5,0.0,0.5
mobservice1_qr_expired_1627666643,mobservice1,qr_expired,mobile,0.5,adaptive_no_time_window,3,0,1,1,0.6,1251.0,225180.0,240.0,5760.0,6,5,785.0,141300.0,80.0,1920.0,230940.0,143220.0,-0.6124842899036447,-0.5936305732484077,-2.0,-5.0,0.5
redisservice1_memory_1627670203,redisservice1,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,174.0,31320.0,16.0,384.0,2,1,9101.0,1638180.0,880.0,21120.0,31704.0,1659300.0,0.9808931477128909,0.9808812218437535,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1627670203,redisservice1,memory,cache,0.1,adaptive_no_alerted_service,2,0,1,1,0.8,174.0,31320.0,16.0,384.0,2,1,9101.0,1638180.0,880.0,21120.0,31704.0,1659300.0,0.9808931477128909,0.9808812218437535,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1627670203,redisservice1,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,166.0,29880.0,16.0,384.0,2,1,9101.0,1638180.0,880.0,21120.0,30264.0,1659300.0,0.9817609835472789,0.9817602461267992,0.9818181818181818,0.8181818181818181,0.9
