case_id,root_service,service,fault_type,service_family,budget,selected,label,service_order_position,deterministic_score,deterministic_trace_score,deterministic_metric_score,trace_rows_obs,trace_rows_base,trace_rows_ratio,mean_latency_obs,mean_latency_base,mean_latency_delta_ratio,max_latency_obs,max_latency_base,error_rate_obs,error_rate_base,error_rate_delta,trace_byte_obs,trace_byte_base,endpoint_count,cpu_obs,cpu_base,cpu_delta,cpu_abs_z,memory_obs,memory_base,memory_delta,memory_abs_z,net_in_err_obs,net_in_err_base,net_in_err_delta,net_in_err_abs_z,net_out_err_obs,net_out_err_base,net_out_err_delta,net_out_err_abs_z
dbservice2_memory_1626585941,dbservice2,redisservice2,memory,database,0.5,1.0,0,4,0.8356344573309407,0.05928292140108011,0.9704394199123256,951.0,1030.0,0.9233009708737864,5.138312302839116,5.545830097087379,-0.07348183898787071,70.73599999999999,70.931,0.005257623554153523,0.001941747572815534,0.003315875981337989,171180.0,185400.0,2.0,2.10171730633905,2.1493864089024894,-0.04766910256343948,0.9704394199123256,0.4965185324350993,0.496686855951945,-0.00016832351684570312,0.08554025692955819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626585941,dbservice2,logservice1,memory,database,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626585941,dbservice2,logservice2,memory,database,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,webservice1,memory,web,0.25,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,webservice2,memory,web,0.25,1.0,1,0,1.014869210265341,0.04033613445378151,1.2181663447644493,127.0,119.0,1.0672268907563025,896.2937716535432,968.3799159663865,-0.07443994151913566,1119.4109999999998,11488.929,0.07086614173228346,0.07563025210084033,-0.0047641103685568675,22860.0,21420.0,1.0,5.012706400951975,5.017300399807078,-0.004593998855102477,0.19982939327756336,0.43550841013590497,0.43889951705932617,-0.0033911069234212055,1.2181663447644493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,mobservice1,memory,web,0.25,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,mobservice2,memory,web,0.25,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,dbservice1,memory,web,0.25,1.0,0,1,241.10038944771532,0.010084033613445377,301.3628817676273,117.0,119.0,0.9831932773109243,143.84319658119657,148.27723529411767,-0.02990370507061249,259.615,274.984,0.05982905982905983,0.09243697478991597,-0.03260791496085614,21060.0,21420.0,1.0,1.9893370084769317,1.9842800142361228,0.005056994240808965,1.3571689975258445,0.3366724418491445,0.3323940383162164,0.004278403532928132,301.3628817676273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,dbservice2,memory,web,0.25,1.0,0,2,0.853955263168439,0.0923076923076923,0.9520594635759333,135.0,117.0,1.1538461538461537,148.44137777777777,148.86450427350425,-0.002842359888218087,270.84200000000004,256.175,0.06666666666666667,0.11965811965811966,-0.052991452991453,24300.0,21060.0,1.0,2.9820241204726847,2.975233040816224,0.006791079656460752,0.9520594635759333,0.4255728721618652,0.4259435335795085,-0.0003706614176433032,0.1405869638193347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,redisservice1,memory,web,0.25,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,redisservice2,memory,web,0.25,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,logservice1,memory,web,0.25,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,logservice2,memory,web,0.25,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,webservice1,memory,web,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,webservice2,memory,web,0.5,1.0,1,0,0.5327641825214618,0.11818487394957983,0.5182241357148525,250.0,238.0,1.050420168067227,898.169668,926.696231092437,-0.03078307878603152,1187.7759999999998,11488.929,0.064,0.04201680672268908,0.021983193277310922,45000.0,42840.0,1.0,5.032967893658263,5.0207131494832495,0.012254744175013599,0.5182241357148525,0.43962295850118,0.43818704287211097,0.001435915629069029,0.3486654239731985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,mobservice1,memory,web,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,mobservice2,memory,web,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,dbservice1,memory,web,0.5,1.0,0,1,0.2709153776302242,0.02894736842105263,0.30246001151146445,239.0,228.0,1.0482456140350878,144.2908410041841,150.43612719298244,-0.040849803191988866,307.99199999999996,291.607,0.0502092050209205,0.05263157894736842,-0.002422373926447917,43020.0,41040.0,1.0,1.9884094317724843,1.9862375006584996,0.0021719311139847264,0.30246001151146445,0.3370981297548395,0.3365129123675665,0.0005852173872730182,0.06322606836072273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,dbservice2,memory,web,0.5,1.0,0,2,0.6027664711577332,0.02828225442272593,0.7181052709187591,258.0,250.0,1.032,148.61911627906974,148.081152,0.003632901769090372,307.161,256.175,0.07751937984496124,0.084,-0.006480620155038766,46440.0,45000.0,1.0,2.980534140282513,2.9752364027284632,0.005297737554049942,0.7181052709187591,0.4245770772298177,0.4247048695882161,-0.0001277923583984375,0.05709371765088098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,redisservice1,memory,web,0.5,1.0,0,3,0.6336368375378164,0.0036622583926754827,0.787468223931426,977.0,983.0,0.9938962360122076,4.100564994882293,4.1382695829094605,-0.009111196666085362,49.579,40.844,0.0,0.003051881993896236,-0.003051881993896236,175860.0,176940.0,2.0,3.1643974874425074,3.162188974758251,0.0022085126842563696,0.06372225395704512,0.42636293835110134,0.42770205603705513,-0.0013391176859537945,0.787468223931426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,redisservice2,memory,web,0.5,1.0,0,4,2.828125581302584,0.046952021364251056,3.4764669499229157,1004.0,939.0,1.0692225772097976,5.5231494023904375,5.51120447284345,0.002167390015348985,70.915,68.577,0.0,0.0010649627263045794,-0.0010649627263045794,180720.0,169020.0,2.0,2.1344833996027006,2.064900067451396,0.06958333215130441,2.2842053567909026,0.49909893671671546,0.49727845191955566,0.0018204847971597937,3.4764669499229157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,logservice1,memory,web,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1626589456,webservice2,logservice2,memory,web,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,webservice1,memory,database,0.25,1.0,0,1,3.7638126060501453,0.3321215396652251,4.28961383298115,107.0,116.0,0.9224137931034483,961.5163457943926,893.4363103448277,0.07620021109651223,10718.652,1210.515,0.08411214953271028,0.0603448275862069,0.023767321946503377,19260.0,20880.0,1.0,4.049433332526875,4.039361193425515,0.010072139101359845,0.5200707695246644,0.41518139839172363,0.4090445041656494,0.006136894226074219,4.28961383298115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,webservice2,memory,database,0.25,1.0,0,2,0.9105650929965918,0.7122445091708836,0.24790072978213537,109.0,115.0,0.9478260869565217,1295.4392385321098,1085.3023652173913,0.19362057989491904,15807.926,11548.886,0.11009174311926606,0.06086956521739131,0.049222177901874754,19620.0,20700.0,1.0,5.019542729939488,5.012631479733657,0.006911250205830832,0.14677753297721355,0.4404624303181966,0.44189198811848956,-0.0014295578002929688,0.24790072978213537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,mobservice1,memory,database,0.25,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,mobservice2,memory,database,0.25,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,dbservice1,memory,database,0.25,1.0,1,0,5.388086163239754,2.5422641067064586,3.5572775706666184,118.0,130.0,0.9076923076923077,302.07622033898303,151.43549230769233,0.9947517965287372,9365.064999999999,302.646,0.06779661016949153,0.07692307692307693,-0.009126466753585402,21240.0,23400.0,1.0,1.9864245926352047,1.987593000747614,-0.0011684081124092582,0.14671658307243293,0.3345279417501319,0.33447611743489175,5.182431524014541e-05,3.5572775706666184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,dbservice2,memory,database,0.25,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,redisservice1,memory,database,0.25,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,redisservice2,memory,database,0.25,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,logservice1,memory,database,0.25,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,logservice2,memory,database,0.25,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,webservice1,memory,database,0.5,1.0,0,1,1.1448872315076857,0.0788230290376213,1.3325802530875805,222.0,233.0,0.9527896995708155,918.6962027027027,983.8845708154508,-0.06625611382310782,10718.652,11505.425000000001,0.08558558558558559,0.07296137339055794,0.012624212195027643,39960.0,41940.0,1.0,4.046430127750967,4.069061460003232,-0.022631332252265324,0.6460956715779701,0.41264800230662024,0.4095402161280314,0.003107786178588867,1.3325802530875805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,webservice2,memory,database,0.5,1.0,0,2,0.9014892493893545,0.6853508626839832,0.2701729833817142,224.0,235.0,0.9531914893617022,1171.6994107142855,986.7228468085106,0.1874655730371191,15807.926,11548.886,0.09821428571428571,0.05106382978723404,0.04715045592705167,40320.0,42300.0,1.0,5.01524514669419,5.015184079820784,6.106687340601269e-05,0.0016210697964902374,0.4381586710611979,0.439813772837321,-0.0016551017761231024,0.2701729833817142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,mobservice1,memory,database,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,mobservice2,memory,database,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,dbservice1,memory,database,0.5,1.0,1,0,1.914202050326498,1.3600081904819505,0.6927423248056845,236.0,247.0,0.9554655870445344,222.8990593220339,149.78687044534414,0.48810812763037026,9365.064999999999,341.043,0.08898305084745763,0.06072874493927125,0.028254305908186374,42480.0,44460.0,1.0,1.9859606274587267,1.9851961404551686,0.0007644870035581341,0.12344875614113626,0.3345477277107428,0.33870542860530006,-0.004157700894557248,0.6927423248056845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,dbservice2,memory,database,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,redisservice1,memory,database,0.5,1.0,0,3,0.2868515861550187,0.0812934152697258,0.25694771360661617,886.0,937.0,0.9455709711846318,4.002844243792325,3.9279722518676623,0.019061232392632705,81.17,40.429,0.004514672686230248,0.004268943436499467,0.0002457292497307813,159480.0,168660.0,2.0,3.150749472389344,3.1389675456028745,0.011781926786469388,0.24491926958748853,0.42882972293429905,0.4291382365756565,-0.0003085136413574219,0.25694771360661617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,redisservice2,memory,database,0.5,1.0,0,4,0.9596013337476172,0.05484160444125049,1.1309496616329584,897.0,928.0,0.9665948275862069,5.499983277591973,5.42575323275862,0.013681058029911953,50.437999999999995,71.27,0.004459308807134894,0.004310344827586207,0.00014896397954868718,161460.0,167040.0,2.0,2.107483787624655,2.1426340452675774,-0.035150257642922345,1.1309496616329584,0.5026333332061768,0.5003487269083658,0.0022846062978109094,1.075968257300245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,logservice1,memory,database,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_memory_1626598508,dbservice1,logservice2,memory,database,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,webservice1,memory,database,0.25,1.0,0,1,0.9034388800047986,0.05041984389017832,1.0662737951432752,123.0,116.0,1.0603448275862069,889.768162601626,884.7382672413793,0.005685178935381671,1088.664,1283.059,0.07317073170731707,0.08620689655172414,-0.013036164844407075,22140.0,20880.0,1.0,4.0513769225933745,4.052595109422786,-0.0012181868294112164,0.06569462951578531,0.40953858693440753,0.4136064052581787,-0.004067818323771177,1.0662737951432752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,webservice2,memory,database,0.25,1.0,0,2,0.9395893835171693,0.03620689655172414,1.1292281087068063,123.0,116.0,1.0603448275862069,894.774617886179,1066.984448275862,-0.161398632068121,1123.342,11490.219,0.024390243902439025,0.06896551724137931,-0.044575273338940284,22140.0,20880.0,1.0,5.004309404043442,5.0474733593910805,-0.04316395534763817,1.1292281087068063,0.43879350026448566,0.44486252466837567,-0.006069024403890011,0.7945120000642625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,mobservice1,memory,database,0.25,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,mobservice2,memory,database,0.25,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,dbservice1,memory,database,0.25,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,dbservice2,memory,database,0.25,1.0,1,0,0.8245862676365108,0.27250261846904356,0.690104561459334,135.0,105.0,1.2857142857142858,150.5386814814815,144.6889619047619,0.04042961881618885,229.707,216.859,0.05925925925925926,0.0761904761904762,-0.016931216931216936,24300.0,18900.0,1.0,2.9845385171960293,2.9870621319229276,-0.0025236147268983267,0.23817969800597594,0.426308790842692,0.4282991091410319,-0.0019903182983398993,0.690104561459334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,redisservice1,memory,database,0.25,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,redisservice2,memory,database,0.25,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,logservice1,memory,database,0.25,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,logservice2,memory,database,0.25,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,webservice1,memory,database,0.5,1.0,0,1,0.8962496979077259,0.041739130434782605,1.068138209341179,246.0,230.0,1.0695652173913044,886.3757398373982,926.3307956521738,-0.04313260014922171,1182.7179999999998,11510.639,0.056910569105691054,0.07391304347826087,-0.01700247437256982,44280.0,41400.0,1.0,4.068192693955006,4.045669179383413,0.022523514571592962,1.068138209341179,0.41159117221832275,0.41359829902648926,-0.002007126808166504,0.6957905322183788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,webservice2,memory,database,0.5,1.0,0,2,0.8222458353316915,0.07136563876651981,0.9386002457064646,254.0,227.0,1.118942731277533,885.468003937008,1027.4765418502202,-0.13821097818689998,1159.676,11492.549,0.04330708661417323,0.07488986784140969,-0.03158278122723646,45720.0,40860.0,1.0,5.018798450325906,5.051093470288949,-0.03229501996304318,0.9386002457064646,0.4408458868662516,0.4438188870747884,-0.0029730002085368024,0.3861371464810871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,mobservice1,memory,database,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,mobservice2,memory,database,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,dbservice1,memory,database,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,dbservice2,memory,database,0.5,1.0,1,0,0.6905089876334274,0.14926829268292682,0.6765508686881256,256.0,205.0,1.248780487804878,148.76430468750002,149.05819512195123,-0.0019716489536906632,238.748,257.206,0.05078125,0.07317073170731707,-0.02238948170731707,46080.0,36900.0,1.0,2.9874413163891917,2.9827136895924284,0.004727626796763307,0.39236907439459995,0.4263359705607096,0.4282958507537842,-0.0019598801930745813,0.6765508686881256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,redisservice1,memory,database,0.5,1.0,0,3,0.5146646606232357,0.15579050965823277,0.44859268870625363,1029.0,909.0,1.132013201320132,4.038660835762877,3.9186215621562153,0.030633035546461428,40.792,39.749,0.0,0.0044004400440044,-0.0044004400440044,185220.0,163620.0,2.0,3.147130019335022,3.1399433776387307,0.0071866416962911295,0.11042799482728125,0.4296427302890353,0.4302390416463216,-0.0005963113572862722,0.44859268870625363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,redisservice2,memory,database,0.5,1.0,0,4,1.1597786283077276,0.04483516483516483,1.3936793293407035,978.0,910.0,1.0747252747252747,5.357112474437628,5.426564835164835,-0.012798586737072981,65.18599999999999,73.77799999999999,0.0,0.004395604395604396,-0.004395604395604396,176040.0,163800.0,2.0,2.0631221299323754,2.079766025058446,-0.016643895126070785,0.2938413162445156,0.5039707819620768,0.5024304389953613,0.0015403429667154578,1.3936793293407035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,logservice1,memory,database,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1626602315,dbservice2,logservice2,memory,database,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1626605103,webservice1,webservice1,memory,web,0.25,1.0,1,0,1.5787358710183388,0.2729442970822281,1.6322394674201381,130.0,116.0,1.1206896551724137,861.6832,962.5279224137931,-0.10477069814338298,1038.0240000000001,11416.578,0.08461538461538462,0.034482758620689655,0.050132625994694965,23400.0,20880.0,1.0,4.0837468823115275,4.067438163646252,0.01630871866527528,1.6322394674201381,0.4109048048655192,0.41394607226053876,-0.0030412673950195312,1.0600158822970762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
